1,1,1,4,02/07/2018,11:08
610,242,1,9,06/08/2018,4:23
611,242,2,7,06/08/2018,4:23
612,243,2,2,06/08/2018,11:12
613,243,2,1,06/08/2018,11:12
614,243,1,2,06/08/2018,11:12
615,243,2,8,06/08/2018,11:12
616,244,1,2,06/08/2018,3:23
617,245,2,9,06/08/2018,1:43
618,245,1,1,06/08/2018,1:43
619,245,1,8,06/08/2018,1:43
620,245,1,2,06/08/2018,1:43
621,246,1,2,06/08/2018,8:47
622,246,2,1,06/08/2018,8:47
623,247,1,5,06/08/2018,9:43
624,247,1,8,06/08/2018,9:43
625,247,1,7,06/08/2018,9:43
626,247,1,1,06/08/2018,9:43
627,248,2,5,07/08/2018,8:10
628,248,1,9,07/08/2018,8:10
629,248,1,8,07/08/2018,8:10
630,248,1,2,07/08/2018,8:10
631,249,2,1,07/08/2018,2:25
632,249,1,9,07/08/2018,2:25
633,249,2,7,07/08/2018,2:25
634,250,1,8,07/08/2018,9:46
635,250,2,7,07/08/2018,9:46
636,250,2,8,07/08/2018,9:46
637,250,2,3,07/08/2018,9:46
638,251,1,6,07/08/2018,4:35
639,251,1,4,07/08/2018,4:35
640,252,1,5,07/08/2018,9:18
641,253,2,5,08/08/2018,10:15
642,253,2,9,08/08/2018,10:15
643,254,1,6,08/08/2018,11:42
644,254,2,4,08/08/2018,11:42
645,254,1,9,08/08/2018,11:42
646,255,1,5,08/08/2018,2:13
647,255,1,4,08/08/2018,2:13
648,255,1,2,08/08/2018,2:13
649,256,1,6,08/08/2018,11:45
650,257,1,8,08/08/2018,10:25
651,257,2,1,08/08/2018,10:25
652,258,2,1,08/08/2018,9:14
653,258,1,3,08/08/2018,9:14
654,259,2,5,08/08/2018,9:47
655,260,1,4,08/08/2018,1:16
656,260,2,1,08/08/2018,1:16
657,261,1,3,08/08/2018,2:24
658,261,2,3,08/08/2018,2:24
659,262,2,3,09/08/2018,2:23
660,263,2,5,09/08/2018,1:12
661,263,1,3,09/08/2018,1:12
662,264,2,4,09/08/2018,11:38
663,264,1,6,09/08/2018,11:38
664,264,1,5,09/08/2018,11:38
665,264,2,1,09/08/2018,11:38
666,265,1,6,09/08/2018,9:35
667,265,2,7,09/08/2018,9:35
668,265,2,1,09/08/2018,9:35
669,266,2,3,09/08/2018,4:10
670,266,2,3,09/08/2018,4:10
671,267,2,7,09/08/2018,12:07
672,267,1,2,09/08/2018,12:07
673,267,2,4,09/08/2018,12:07
674,268,1,4,09/08/2018,1:01
675,269,2,9,09/08/2018,4:04
676,269,2,2,09/08/2018,4:04
677,269,1,1,09/08/2018,4:04
678,270,2,9,09/08/2018,4:12
679,270,1,8,09/08/2018,4:12
680,270,2,5,09/08/2018,4:12
681,270,2,9,09/08/2018,4:12
682,271,2,9,10/08/2018,9:35
683,271,2,5,10/08/2018,9:35
684,271,2,1,10/08/2018,9:35
685,272,2,3,10/08/2018,10:02
686,272,2,6,10/08/2018,10:02
687,272,1,7,10/08/2018,10:02
688,273,2,4,10/08/2018,1:21
689,273,1,1,10/08/2018,1:21
690,273,1,7,10/08/2018,1:21
691,273,2,7,10/08/2018,1:21
692,274,2,5,10/08/2018,1:13
693,274,1,8,10/08/2018,1:13
694,275,2,7,10/08/2018,10:45
695,275,2,5,10/08/2018,10:45
696,276,2,4,10/08/2018,10:18
697,277,2,1,10/08/2018,12:26
698,277,1,8,10/08/2018,12:26
699,277,2,2,10/08/2018,12:26
700,278,1,2,10/08/2018,4:02
701,278,2,4,10/08/2018,4:02
702,279,2,5,10/08/2018,8:16
703,279,1,1,10/08/2018,8:16
704,280,2,6,11/08/2018,9:38
705,280,1,9,11/08/2018,9:38
706,280,1,2,11/08/2018,9:38
707,281,2,3,11/08/2018,4:46
708,281,2,7,11/08/2018,4:46
709,281,2,8,11/08/2018,4:46
710,282,2,3,11/08/2018,9:10
711,282,2,1,11/08/2018,9:10
712,283,2,9,11/08/2018,11:42
713,283,2,4,11/08/2018,11:42
714,284,1,1,11/08/2018,2:12
715,284,1,3,11/08/2018,2:12
716,284,1,2,11/08/2018,2:12
717,285,2,7,12/08/2018,8:07
718,285,1,2,12/08/2018,8:07
719,286,2,6,12/08/2018,2:47
720,287,2,5,12/08/2018,8:08
721,287,1,7,12/08/2018,8:08
722,287,2,5,12/08/2018,8:08
723,287,1,7,12/08/2018,8:08
724,288,1,2,12/08/2018,8:47
725,288,1,2,12/08/2018,8:47
726,289,1,7,12/08/2018,12:42
727,289,2,5,12/08/2018,12:42
728,289,1,8,12/08/2018,12:42
729,289,2,5,12/08/2018,12:42
730,290,2,7,13/08/2018,10:16
731,290,2,7,13/08/2018,10:16
732,290,2,6,13/08/2018,10:16
733,290,1,9,13/08/2018,10:16
734,291,1,1,13/08/2018,1:12
735,291,1,2,13/08/2018,1:12
736,291,1,9,13/08/2018,1:12
737,292,2,1,13/08/2018,9:11
738,292,1,2,13/08/2018,9:11
739,292,1,6,13/08/2018,9:11
740,293,2,5,13/08/2018,11:01
741,293,2,6,13/08/2018,11:01
742,294,2,8,13/08/2018,1:05
743,294,1,1,13/08/2018,1:05
744,294,1,7,13/08/2018,1:05
745,294,2,2,13/08/2018,1:05
746,295,2,8,13/08/2018,2:10
747,295,1,4,13/08/2018,2:10
748,295,2,2,13/08/2018,2:10
749,295,2,4,13/08/2018,2:10
750,296,2,1,13/08/2018,11:44
751,297,2,7,13/08/2018,3:42
752,297,1,1,13/08/2018,3:42
753,297,1,5,13/08/2018,3:42
754,298,1,3,13/08/2018,3:11
755,299,1,8,14/08/2018,2:28
756,299,1,3,14/08/2018,2:28
757,299,2,9,14/08/2018,2:28
758,299,2,6,14/08/2018,2:28
759,300,2,6,14/08/2018,10:12
760,300,1,1,14/08/2018,10:12
761,300,1,2,14/08/2018,10:12
762,301,1,7,14/08/2018,4:32
763,301,2,2,14/08/2018,4:32
764,301,2,2,14/08/2018,4:32
765,301,2,9,14/08/2018,4:32
766,302,2,8,14/08/2018,12:43
767,302,2,3,14/08/2018,12:43
768,302,2,3,14/08/2018,12:43
769,302,2,3,14/08/2018,12:43
770,303,2,6,14/08/2018,4:20
771,303,1,5,14/08/2018,4:20
772,303,1,6,14/08/2018,4:20
773,303,2,4,14/08/2018,4:20
774,304,2,3,14/08/2018,11:42
775,304,1,1,14/08/2018,11:42
776,305,1,6,15/08/2018,2:15
777,306,1,3,15/08/2018,11:46
778,306,1,7,15/08/2018,11:46
779,306,2,4,15/08/2018,11:46
780,307,1,9,15/08/2018,8:18
781,307,2,7,15/08/2018,8:18
782,307,1,1,15/08/2018,8:18
783,307,1,2,15/08/2018,8:18
784,308,1,7,15/08/2018,9:00
785,308,1,9,15/08/2018,9:00
786,308,1,8,15/08/2018,9:00
787,308,2,1,15/08/2018,9:00
788,309,1,3,15/08/2018,12:15
789,309,1,7,15/08/2018,12:15
790,309,1,7,15/08/2018,12:15
791,309,2,4,15/08/2018,12:15
792,310,1,6,15/08/2018,11:05
793,311,1,2,16/08/2018,8:01
794,311,1,3,16/08/2018,8:01
795,311,2,6,16/08/2018,8:01
796,311,1,8,16/08/2018,8:01
797,312,2,3,16/08/2018,10:42
798,312,2,2,16/08/2018,10:42
799,313,2,3,16/08/2018,3:21
800,314,1,3,16/08/2018,3:08
801,314,1,7,16/08/2018,3:08
802,315,2,5,16/08/2018,9:46
803,315,1,9,16/08/2018,9:46
804,316,1,8,16/08/2018,9:08
805,316,2,5,16/08/2018,9:08
806,317,1,8,16/08/2018,10:14
807,317,1,8,16/08/2018,10:14
808,317,2,5,16/08/2018,10:14
809,318,1,6,16/08/2018,10:40
810,319,2,9,17/08/2018,11:45
811,319,2,7,17/08/2018,11:45
812,320,1,2,17/08/2018,2:02
813,320,2,3,17/08/2018,2:02
814,320,1,6,17/08/2018,2:02
815,320,2,3,17/08/2018,2:02
816,321,1,6,17/08/2018,11:44
817,321,2,7,17/08/2018,11:44
818,321,1,2,17/08/2018,11:44
819,321,2,8,17/08/2018,11:44
820,322,1,6,17/08/2018,3:30
821,323,2,4,17/08/2018,9:07
822,323,1,7,17/08/2018,9:07
823,324,2,8,18/08/2018,2:06
824,324,1,8,18/08/2018,2:06
825,324,1,8,18/08/2018,2:06
826,324,1,3,18/08/2018,2:06
827,325,1,2,18/08/2018,12:35
828,325,2,3,18/08/2018,12:35
829,325,2,7,18/08/2018,12:35
830,326,2,8,18/08/2018,4:43
831,326,1,6,18/08/2018,4:43
832,327,1,3,18/08/2018,12:31
833,328,1,3,18/08/2018,9:45
834,328,1,9,18/08/2018,9:45
835,328,1,5,18/08/2018,9:45
836,328,2,4,18/08/2018,9:45
837,329,2,2,18/08/2018,9:32
838,329,1,1,18/08/2018,9:32
839,329,2,1,18/08/2018,9:32
840,330,2,3,19/08/2018,9:13
841,331,1,2,19/08/2018,2:31
842,331,1,7,19/08/2018,2:31
843,331,1,3,19/08/2018,2:31
844,331,2,5,19/08/2018,2:31
845,332,2,9,19/08/2018,2:21
846,332,2,3,19/08/2018,2:21
847,333,1,7,19/08/2018,3:07
848,333,2,2,19/08/2018,3:07
849,333,2,3,19/08/2018,3:07
850,333,1,8,19/08/2018,3:07
851,334,2,3,19/08/2018,12:14
852,334,1,7,19/08/2018,12:14
853,334,1,1,19/08/2018,12:14
854,334,2,9,19/08/2018,12:14
855,335,1,8,19/08/2018,4:14
856,335,2,9,19/08/2018,4:14
857,335,1,4,19/08/2018,4:14
858,335,1,5,19/08/2018,4:14
859,336,2,5,19/08/2018,11:42
860,337,2,1,19/08/2018,4:48
861,337,1,8,19/08/2018,4:48
862,337,1,6,19/08/2018,4:48
863,338,1,1,20/08/2018,1:14
864,338,1,9,20/08/2018,1:14
865,338,2,4,20/08/2018,1:14
866,339,2,7,20/08/2018,1:16
867,339,2,3,20/08/2018,1:16
868,339,1,4,20/08/2018,1:16
869,340,2,6,20/08/2018,8:12
870,340,2,5,20/08/2018,8:12
871,341,1,4,20/08/2018,10:43
872,342,1,9,20/08/2018,2:03
873,343,2,1,20/08/2018,10:11
874,343,1,5,20/08/2018,10:11
875,344,2,1,20/08/2018,1:10
876,344,1,1,20/08/2018,1:10
877,344,2,9,20/08/2018,1:10
878,345,2,3,20/08/2018,4:12
879,345,2,2,20/08/2018,4:12
880,346,1,8,21/08/2018,10:35
881,346,1,9,21/08/2018,10:35
882,347,1,4,21/08/2018,8:43
883,347,2,6,21/08/2018,8:43
884,348,1,6,21/08/2018,2:32
885,348,1,9,21/08/2018,2:32
886,348,1,8,21/08/2018,2:32
887,348,1,2,21/08/2018,2:32
888,349,2,6,21/08/2018,4:08
889,349,2,6,21/08/2018,4:08
890,350,2,1,21/08/2018,3:26
891,350,1,1,21/08/2018,3:26
892,350,1,7,21/08/2018,3:26
893,350,2,4,21/08/2018,3:26
894,351,1,6,21/08/2018,11:20
895,352,2,9,22/08/2018,2:46
896,352,1,2,22/08/2018,2:46
897,352,1,9,22/08/2018,2:46
898,352,1,5,22/08/2018,2:46
899,353,1,2,22/08/2018,10:00
900,353,2,2,22/08/2018,10:00
901,353,2,9,22/08/2018,10:00
902,354,1,4,22/08/2018,4:06
903,354,2,1,22/08/2018,4:06
904,354,2,4,22/08/2018,4:06
905,355,1,7,22/08/2018,1:15
906,355,1,9,22/08/2018,1:15
907,355,1,5,22/08/2018,1:15
908,355,2,3,22/08/2018,1:15
909,356,1,4,22/08/2018,12:15
910,357,1,4,23/08/2018,1:23
911,357,2,1,23/08/2018,1:23
912,357,1,3,23/08/2018,1:23
913,358,2,6,23/08/2018,12:45
914,358,1,7,23/08/2018,12:45
915,358,2,7,23/08/2018,12:45
916,358,1,1,23/08/2018,12:45
917,359,2,1,23/08/2018,11:01
918,359,1,6,23/08/2018,11:01
919,359,1,8,23/08/2018,11:01
920,360,2,3,23/08/2018,1:44
921,360,1,1,23/08/2018,1:44
922,360,1,7,23/08/2018,1:44
923,361,1,6,23/08/2018,10:22
924,361,1,5,23/08/2018,10:22
925,361,2,2,23/08/2018,10:22
926,362,1,3,23/08/2018,3:41
927,363,2,3,23/08/2018,10:24
928,363,2,5,23/08/2018,10:24
929,363,1,9,23/08/2018,10:24
930,363,2,8,23/08/2018,10:24
931,364,2,7,23/08/2018,12:30
932,364,2,1,23/08/2018,12:30
933,364,2,6,23/08/2018,12:30
934,364,1,3,23/08/2018,12:30
935,365,1,2,24/08/2018,8:20
936,365,1,5,24/08/2018,8:20
937,365,2,4,24/08/2018,8:20
938,365,2,1,24/08/2018,8:20
939,366,1,7,24/08/2018,10:15
940,367,1,6,24/08/2018,10:24
941,368,1,6,24/08/2018,8:20
942,368,1,3,24/08/2018,8:20
943,368,1,7,24/08/2018,8:20
944,369,2,2,24/08/2018,2:07
945,370,1,6,24/08/2018,11:06
946,371,1,3,24/08/2018,10:21
947,372,2,6,24/08/2018,2:04
948,372,1,2,24/08/2018,2:04
949,372,2,5,24/08/2018,2:04
950,373,2,9,25/08/2018,4:08
951,373,2,7,25/08/2018,4:08
952,374,1,7,25/08/2018,2:27
953,374,1,6,25/08/2018,2:27
954,374,2,1,25/08/2018,2:27
955,375,1,1,25/08/2018,8:26
956,375,2,9,25/08/2018,8:26
957,376,1,2,25/08/2018,10:42
958,377,2,5,25/08/2018,3:21
959,378,2,3,25/08/2018,11:04
960,378,2,7,25/08/2018,11:04
961,378,1,2,25/08/2018,11:04
962,378,2,6,25/08/2018,11:04
963,379,1,2,25/08/2018,8:41
964,380,2,9,25/08/2018,1:37
965,380,2,9,25/08/2018,1:37
966,381,2,5,26/08/2018,9:44
967,381,2,8,26/08/2018,9:44
968,381,2,8,26/08/2018,9:44
969,381,2,5,26/08/2018,9:44
970,382,2,5,26/08/2018,9:44
971,382,2,1,26/08/2018,9:44
972,382,2,1,26/08/2018,9:44
973,383,2,6,26/08/2018,8:18
974,383,1,1,26/08/2018,8:18
975,383,1,6,26/08/2018,8:18
976,383,1,5,26/08/2018,8:18
977,384,1,9,26/08/2018,10:30
978,384,2,5,26/08/2018,10:30
979,385,1,9,26/08/2018,8:41
980,386,2,4,26/08/2018,4:38
981,387,1,3,26/08/2018,11:10
982,387,2,6,26/08/2018,11:10
983,387,2,9,26/08/2018,11:10
984,388,2,7,27/08/2018,11:22
985,388,1,1,27/08/2018,11:22
986,388,2,9,27/08/2018,11:22
987,388,1,7,27/08/2018,11:22
988,389,1,6,27/08/2018,9:16
989,390,1,6,27/08/2018,4:31
990,391,2,3,27/08/2018,8:43
991,391,1,4,27/08/2018,8:43
992,391,1,1,27/08/2018,8:43
993,392,2,7,27/08/2018,2:14
994,392,1,5,27/08/2018,2:14
995,392,1,7,27/08/2018,2:14
996,392,2,7,27/08/2018,2:14
997,393,1,5,28/08/2018,8:21
998,393,1,7,28/08/2018,8:21
999,394,1,6,28/08/2018,10:42
1000,395,1,1,28/08/2018,9:11
1001,395,1,4,28/08/2018,9:11
1002,395,1,6,28/08/2018,9:11
1003,395,2,4,28/08/2018,9:11
1004,396,2,7,28/08/2018,9:46
1005,397,1,2,28/08/2018,10:21
1006,397,1,1,28/08/2018,10:21
1007,398,1,4,28/08/2018,4:12
1008,398,1,3,28/08/2018,4:12
1009,398,1,4,28/08/2018,4:12
1010,399,2,6,28/08/2018,4:08
1011,399,2,5,28/08/2018,4:08
1012,399,2,5,28/08/2018,4:08
1013,400,1,5,28/08/2018,9:01
1014,400,2,8,28/08/2018,9:01
1015,400,1,4,28/08/2018,9:01
1016,401,2,1,29/08/2018,1:43
1017,401,2,8,29/08/2018,1:43
1018,401,2,5,29/08/2018,1:43
1019,401,1,7,29/08/2018,1:43
1020,402,2,5,29/08/2018,11:34
1021,402,1,7,29/08/2018,11:34
1022,402,1,3,29/08/2018,11:34
1023,403,2,7,29/08/2018,2:04
1024,403,2,7,29/08/2018,2:04
1025,403,2,3,29/08/2018,2:04
1026,403,2,6,29/08/2018,2:04
1027,404,1,3,29/08/2018,10:33
1028,405,1,6,29/08/2018,4:31
1029,405,1,6,29/08/2018,4:31
1030,406,1,5,29/08/2018,9:27
1031,406,2,8,29/08/2018,9:27
1032,406,2,6,29/08/2018,9:27
1033,406,2,8,29/08/2018,9:27
1034,407,1,1,29/08/2018,2:05
1035,408,1,4,30/08/2018,8:48
1036,409,2,3,30/08/2018,1:16
1037,410,1,5,30/08/2018,8:24
1038,410,2,5,30/08/2018,8:24
1039,411,1,2,30/08/2018,11:20
1040,411,2,7,30/08/2018,11:20
1041,411,1,3,30/08/2018,11:20
1042,411,1,8,30/08/2018,11:20
1043,412,1,7,30/08/2018,3:06
1044,412,1,5,30/08/2018,3:06
1045,412,2,6,30/08/2018,3:06
1046,412,1,6,30/08/2018,3:06
1047,413,2,3,30/08/2018,9:18
1048,413,2,3,30/08/2018,9:18
1049,414,2,3,30/08/2018,4:12
1050,414,2,8,30/08/2018,4:12
1051,414,2,5,30/08/2018,4:12
1052,415,2,8,30/08/2018,10:03
1053,415,2,5,30/08/2018,10:03
1054,415,1,2,30/08/2018,10:03
1055,416,1,4,30/08/2018,11:26
1056,416,1,5,30/08/2018,11:26
1057,417,2,6,31/08/2018,4:48
1058,417,1,8,31/08/2018,4:48
1059,418,1,2,31/08/2018,9:00
1060,418,1,2,31/08/2018,9:00
1061,418,1,7,31/08/2018,9:00
1062,419,1,8,31/08/2018,9:21
1063,419,2,2,31/08/2018,9:21
1064,419,1,3,31/08/2018,9:21
1065,420,2,8,31/08/2018,11:41
1066,420,2,8,31/08/2018,11:41
1067,421,2,8,31/08/2018,10:01
1068,421,1,3,31/08/2018,10:01
1069,421,2,8,31/08/2018,10:01
1070,421,2,2,31/08/2018,10:01
1071,422,1,3,31/08/2018,8:08
1072,423,1,4,01/09/2018,3:36
1073,423,2,8,01/09/2018,3:36
1074,424,2,8,01/09/2018,2:45
1075,424,2,7,01/09/2018,2:45
1076,424,1,5,01/09/2018,2:45
1077,425,1,4,01/09/2018,10:32
1078,425,1,8,01/09/2018,10:32
1079,426,1,6,01/09/2018,12:38
1080,426,2,7,01/09/2018,12:38
1081,427,1,6,01/09/2018,3:32
1082,427,2,8,01/09/2018,3:32
1083,428,2,6,01/09/2018,9:08
1084,428,1,8,01/09/2018,9:08
1085,429,1,4,01/09/2018,3:05
1086,429,1,3,01/09/2018,3:05
1087,429,1,2,01/09/2018,3:05
1088,429,1,6,01/09/2018,3:05
1089,430,1,7,01/09/2018,12:22
1090,430,2,4,01/09/2018,12:22
1091,430,1,9,01/09/2018,12:22
1092,430,1,1,01/09/2018,12:22
1093,431,1,6,02/09/2018,3:03
1094,431,1,1,02/09/2018,3:03
1095,431,2,2,02/09/2018,3:03
1096,431,2,2,02/09/2018,3:03
1097,432,2,7,02/09/2018,8:45
1098,432,2,3,02/09/2018,8:45
1099,433,2,2,02/09/2018,11:07
1100,433,1,4,02/09/2018,11:07
1101,433,1,1,02/09/2018,11:07
1102,434,2,4,02/09/2018,10:10
1103,434,1,4,02/09/2018,10:10
1104,434,1,1,02/09/2018,10:10
1105,434,1,3,02/09/2018,10:10
1106,435,1,4,02/09/2018,10:05
1107,436,2,1,02/09/2018,4:37
1108,436,2,4,02/09/2018,4:37
1109,437,2,7,02/09/2018,11:17
1110,438,2,3,02/09/2018,10:44
1111,438,2,8,02/09/2018,10:44
1112,438,1,8,02/09/2018,10:44
1113,438,1,7,02/09/2018,10:44
1114,439,2,3,03/09/2018,9:17
1115,439,1,7,03/09/2018,9:17
1116,440,2,2,03/09/2018,2:21
1117,440,2,8,03/09/2018,2:21
1118,440,2,3,03/09/2018,2:21
1119,441,2,3,03/09/2018,9:05
1120,441,1,3,03/09/2018,9:05
1121,441,2,9,03/09/2018,9:05
1122,442,1,3,03/09/2018,12:46
1123,442,1,9,03/09/2018,12:46
1124,442,1,6,03/09/2018,12:46
1125,443,1,6,03/09/2018,9:48
1126,444,1,7,04/09/2018,9:21
1127,445,1,9,04/09/2018,12:25
1128,445,2,1,04/09/2018,12:25
1129,446,1,9,04/09/2018,3:28
1130,447,2,2,04/09/2018,11:36
1131,447,2,4,04/09/2018,11:36
1132,448,1,2,04/09/2018,9:15
1133,448,2,9,04/09/2018,9:15
1134,448,2,9,04/09/2018,9:15
1135,448,2,5,04/09/2018,9:15
1136,449,1,5,04/09/2018,8:32
1137,449,1,2,04/09/2018,8:32
1138,449,2,1,04/09/2018,8:32
1139,449,1,3,04/09/2018,8:32
1140,450,2,1,04/09/2018,10:26
1141,450,1,5,04/09/2018,10:26
1142,450,2,2,04/09/2018,10:26
1143,451,1,2,05/09/2018,2:25
1144,451,1,2,05/09/2018,2:25
1145,452,2,6,05/09/2018,8:36
1146,452,2,6,05/09/2018,8:36
1147,452,2,8,05/09/2018,8:36
1148,452,1,4,05/09/2018,8:36
1149,453,1,9,05/09/2018,11:11
1150,453,1,4,05/09/2018,11:11
1151,453,2,2,05/09/2018,11:11
1152,454,2,2,05/09/2018,11:18
1153,454,2,7,05/09/2018,11:18
1154,455,1,6,05/09/2018,3:23
1155,455,1,1,05/09/2018,3:23
1156,455,2,8,05/09/2018,3:23
1157,455,2,8,05/09/2018,3:23
1158,456,1,8,05/09/2018,2:03
1159,456,1,3,05/09/2018,2:03
1160,457,2,7,05/09/2018,9:25
1161,457,1,9,05/09/2018,9:25
1162,458,2,7,06/09/2018,3:13
1163,458,1,6,06/09/2018,3:13
1164,458,1,4,06/09/2018,3:13
1165,458,1,4,06/09/2018,3:13
1166,459,1,2,06/09/2018,8:32
1167,459,1,1,06/09/2018,8:32
1168,459,2,7,06/09/2018,8:32
1169,459,2,8,06/09/2018,8:32
1170,460,1,1,06/09/2018,2:05
1171,460,2,6,06/09/2018,2:05
1172,460,1,7,06/09/2018,2:05
1173,461,1,3,06/09/2018,3:32
1174,461,2,6,06/09/2018,3:32
1175,461,2,5,06/09/2018,3:32
1176,461,2,7,06/09/2018,3:32
1177,462,1,5,06/09/2018,4:48
1178,462,2,2,06/09/2018,4:48
1179,463,2,5,06/09/2018,2:26
1180,464,2,6,06/09/2018,11:18
1181,464,2,6,06/09/2018,11:18
1182,464,2,1,06/09/2018,11:18
1183,465,1,6,06/09/2018,3:05
1184,465,2,5,06/09/2018,3:05
1185,465,1,4,06/09/2018,3:05
1186,465,2,8,06/09/2018,3:05
1187,466,1,2,06/09/2018,10:11
1188,467,2,3,07/09/2018,1:26
1189,467,1,9,07/09/2018,1:26
1190,467,1,3,07/09/2018,1:26
1191,467,1,9,07/09/2018,1:26
1192,468,1,6,07/09/2018,9:16
1193,468,2,4,07/09/2018,9:16
1194,469,2,6,07/09/2018,4:36
1195,469,2,4,07/09/2018,4:36
1196,469,1,4,07/09/2018,4:36
1197,469,2,7,07/09/2018,4:36
1198,470,2,5,07/09/2018,4:32
